"uniqueID","StudyID_IDALL","Authors","Year","Title","Citation","Unit of analysis","Data type","data.collection","Setting Type","Time period","Time scale (years)","Total treatments (including controls)","Number of intercrop or rotation treatments including grain legumes (not sole legumes)","Number of nonintercrop or non rotation treatments not including grain legumes (including sole-cropping controls)","Total number of replicates per treatment","Number of study regions/sites","time.simpl","replicates.simp","Are the authors studying/identifying legume introduction intensification as the main source of ES change?","Are the authors studying/identifying legume introduction as the main source of wellbeing change?","What other drivers are identified as key to ES or well-being change?","Case_countries","Regional_groupings","Regional_groupings_ID","Subnational  
 case area (specify province/region)","Continent","WorldBank National Income Group","Latitude_Decimal_Degrees_N","Longitude (Decimal Degrees) E","Is intensification defined?","Authors' intensification definition","Study design","Intensification actors","Actors.categories","Type of land use intensification described","Simplified cropping system","Intensification type: Crop Change/Addition","Intensification type: Increased Rows/Strip width","Intensification type: Increased rotations","Spatial arrangement of intercropping","Other agro-ecological innovations","Recoded other agro-ecological innovations - Primary","Recoded other agro-ecological innovations - Secondary","Food system classification","Non-legume main crop","Legume_category","Grain legume product: Chickpea","Grain legume product: Cowpea","Grain legume product: Groundnut","Grain legume product: Lentil","Grain legume product: Mung bean","Grain legume product: Pigeonpea","Grain legume product: Faba Bean","Grain legume product: Common Bean","Grain legume product: Soybean","Grain legume product: Pea","Grain legume product: Grain legumes (unspecified/other)","Other products not target of intensification","Mineral Fertiliser 
 N–P2O5–K2O kgha−1","Synthetic fertiliser category","Water source","Yield","Freshwater","Fuelwood","Fiber","Biochemicals","Genetic_resources","Climate_regulation","Disease_regulation","Pest_regulation","Water_regulation","Water_purification","Soil_formation","Nutrient_cycling","Primary_production","Biodiversity_composition","Biodiversity_structure","Profit","Financial_security","Physical_capital","Savings_labour_cost","Natural_capital","Health","Education","Social_cultural_relations","Food_security","Employment","Justice","Property_rights","Combined ecological-social outcome","Is the intensification (according to authors) causing changes in demand/ preferences for certain ES?","If intensification is leading to changed demands, specify whose demand and which ES","IF Yes to changed demands: Are the changes disaggregated by different groups?","If disaggregated by different groups, specify categorization (e.g. rich/poor, men/women, land-owners/labourers, other)","If disaggregated by groups, specify for which ES/ wellbeing aspects the results are disaggregated","If disaggregated by groups, specify the reported difference","Trade-offs mentioned between 1) different ES, 2) different wellbeing aspects, or 3) ES and wellbeing","General factors enabling adoption","General factors constraining adoption","Factors identified as enabling ecosystem services","Factors identified as constraining ecosystem services","Factors identified as enabling well being","Factors identified as constraining well being","Notes","Documentation of methods of data extraction","Secondary reference","Study spatial design (do they have enough replicates?)","Study temporal design (do they collect data over multiple points in time?)","Confounding variables (Were baseline characteristics of the intervention comparable with the control or were potential confounders at baseline approximately adjusted for in analysis?)","Reporting","Risk of bias","Tools for assessment (Were valid and reliable tools used to assess  outcomes?)","Sum.Quality"
183,742,"Mohan, H.M., Chittapur, B.M., Hiremath, S.M",2013,"EVALUATION OF RICEBEAN AND FRENCHBEAN AS INTERCROPS WITH MAIZE UNDER DIFFERENT ROW PROPORTIONS IN THE PENINSULAR REGION","Mohan, H. M., Chittapur, B. M., & Hiremath, S. M. (2013). EVALUATION OF RICEBEAN AND FRENCHBEAN AS INTERCROPS WITH MAIZE UNDER DIFFERENT ROW PROPORTIONS IN THE PENINSULAR REGION. Legume Research, 36(4), 338-343.","Plot","Quantitative","Experiment (research station)","E/M","2022","1","11","9","2","3","1","1","3-4","Not exclusively (also studying impact of differen row spacing and plants density ratio)","Not exclusively (also studying impact of differen row spacing and plants density ratio)","Food security,nutritional security, nutirtional security, need to find another legume because soybean has been affected by rust disease.","India","South Asia",2,"Main Agricultural Research Station, Dharwad, Karnataka","Asia","LMIC","15.463467","75.045457999999996","No","NA","Experiment (research station)","Researcher-led","Researcher-led","Intercropping:maize-legume","Intercrop",1,1,0,"NA","also studying impact of differen row spacing and plants density ratio)","Varied spacing/timing",NA,"Grain / Common bean","Maize","Common bean",0,0,0,0,0,0,0,1,0,0,"0","0","75-75-37.5","Synthetic - below threshold","rainfed","1.6819389110225764","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.2317460317460318",0.985709737231472,"NA","NA",1.75035324341683,"1.2845953002610966","NA","NA","1.6950000000000001","1.26","NA","NA","NA","NA","NA","NA","Win-Win","NA","NA","NA","NA","NA","NA","study revealed the possibility of
intercropping of non-conventional legumes namely
ricebean and frenchbean in 1:2 row proportions with
maize, while maize + frenchbean assured more
income due higher market price of frenchbean,
ricebean produced comparable maize equivalent
yield as that of recommended maize + soybean
system. However, protein yield was the highest with
the latter intercropping","Frenchbean as row intercrop in maize grown
in 1:2 row proportion in the Northern transitional
zone of Karnataka produced higher maize equivalent
yield (8068 kg ha-1) and assured more income (Rs.
29 054/- ha-1) while, intercropped ricebean was
comparable to maize + soybean in productivity.
Maize + soybean had higher protein output (851 kg
ha-1) than other systems.","NA","All the intercropping systems
assured better utilization of natural resources viz.,
land, light nutrients and water besides maintained
better available soil nitrogen status after crop harvest.","NA","NA","NA",NA,"Table 3_ yield, LER, BC ratio, protein yield, N uptake",NA,2,1,2,2,2,2,11
184,742,"Mohan, H.M., Chittapur, B.M., Hiremath, S.M",2013,"EVALUATION OF RICEBEAN AND FRENCHBEAN AS INTERCROPS WITH MAIZE UNDER DIFFERENT ROW PROPORTIONS IN THE PENINSULAR REGION","Mohan, H. M., Chittapur, B. M., & Hiremath, S. M. (2013). EVALUATION OF RICEBEAN AND FRENCHBEAN AS INTERCROPS WITH MAIZE UNDER DIFFERENT ROW PROPORTIONS IN THE PENINSULAR REGION. Legume Research, 36(4), 338-343.","Plot","Quantitative","Experiment (research station)","E/M","2022","1","11","9","2","3","1","1","3-4","Not exclusively (also studying impact of differen row spacing and plants density ratio)","Not exclusively (also studying impact of differen row spacing and plants density ratio)","Food security,nutritional security, nutirtional security, need to find another legume because soybean has been affected by rust disease.","India","South Asia",2,"Main Agricultural Research Station, Dharwad, Karnataka","Asia","LMIC","15.463467","75.045457999999996","No","NA","Experiment (research station)","Researcher-led","Researcher-led","Intercropping:maize-legume","Intercrop",1,1,0,"NA","also studying impact of differen row spacing and plants density ratio)","Varied spacing/timing",NA,"Grain / Soybean","Maize","Soybean",0,0,0,0,0,0,0,0,1,0,"0","0","75-75-37.5","Synthetic - below threshold","rainfed","1.3478308986277114","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.5111111111111111",0.992583297435993,"NA","NA",1.35,"1.0861618798955615","NA","NA","1.6950000000000001","1.7","NA","NA","NA","NA","NA","NA","Win-Win","NA","NA","NA","NA","NA","NA","study revealed the possibility of
intercropping of non-conventional legumes namely
ricebean and frenchbean in 1:2 row proportions with
maize, while maize + frenchbean assured more
income due higher market price of frenchbean,
ricebean produced comparable maize equivalent
yield as that of recommended maize + soybean
system. However, protein yield was the highest with
the latter intercropping","Frenchbean as row intercrop in maize grown
in 1:2 row proportion in the Northern transitional
zone of Karnataka produced higher maize equivalent
yield (8068 kg ha-1) and assured more income (Rs.
29 054/- ha-1) while, intercropped ricebean was
comparable to maize + soybean in productivity.
Maize + soybean had higher protein output (851 kg
ha-1) than other systems.","NA","All the intercropping systems
assured better utilization of natural resources viz.,
land, light nutrients and water besides maintained
better available soil nitrogen status after crop harvest.","NA","NA","NA",NA,"Table 3_ yield, LER, BC ratio, protein yield, N uptake",NA,2,1,2,2,2,2,11
168,366,"Manjunath B.L., Paramesh V., Mahajan G.R., Reddy K.V., Das B., Singh N.P.",2018,"A five years study on the selection of rice based cropping systems in Goa, for west coast region of India","Manjunath, B. L., Paramesh, V., Mahajan, G. R., Reddy, K. V., Das, B., & Singh, N. P. (2018). A five years study on the selection of rice based cropping systems in Goa, for west coast region of India. Journal of Environmental Biology, 39(3), 393-399. doi:10.22438/jeb/39/3/MRN-593","Plot","Quantitative","Experiment (research station)","E/M","2010-2015","5","5","2","3","1","1","5-10","1-2","Yes","Yes",NA,"India","South Asia",2,"ICAR- Central Coastal Agricultural Research Institute, Goa","Asia","LMIC","15.498594000000001","73.916948000000005","No",NA,"Experiment (research station)","Researcher-led","Researcher-led","Rotation","Rotation",1,0,0,"Rotation","Existing farmers' practices","Existing farmers' practices",NA,"Grain / Cowpea","Rice","Cowpea",0,1,0,0,0,0,0,0,0,0,"0","Brinjal. Sweetcorn","0-0-0 (organic - manure)","No synthetic","irrigation","1.78821363","NA","NA","NA","NA","NA","0.97023809500000002","NA","NA","NA","NA","NA","1.0352397",1.2772926,"NA","NA",1.598185242,"NA","NA","NA","NA","NA","NA","NA","NA","2.8076922999999998","NA","NA","Mix-Mix","NA","NA","NA","NA","NA","NA","Yes: higher material/physical capital needed to produce legumes which have higher yields and income gains","Crop choice: short duration, tolerant to terminal water stress, better yielding, disease and pest resistant having a quick ground cover with high local market demand. Crop should have good acceptance by local farmers for capacity to adjust to existing cropping system.","NA","Crop choice: short duration, tolerant to terminal water stress, better yielding, disease and pest resistant having a quick ground cover with high local market demand; Access to irrigation during dry season","Access to inputs","Local market demand + higher market prices for legumes compared with rice","Access to inputs","""improved utilization of labour, reduced unemployment and provided a source of livelihood (Thamrongwarangkul, 2001; Van ., 2003)""","NA",NA,1,2,2,2,2,2,11
169,366,"Manjunath B.L., Paramesh V., Mahajan G.R., Reddy K.V., Das B., Singh N.P.",2018,"A five years study on the selection of rice based cropping systems in Goa, for west coast region of India","Manjunath, B. L., Paramesh, V., Mahajan, G. R., Reddy, K. V., Das, B., & Singh, N. P. (2018). A five years study on the selection of rice based cropping systems in Goa, for west coast region of India. Journal of Environmental Biology, 39(3), 393-399. doi:10.22438/jeb/39/3/MRN-593","Plot","Quantitative","Experiment (research station)","E/M","2010-2015","5","5","2","3","1","1","5-10","1-2","Yes","Yes",NA,"India","South Asia",2,"ICAR- Central Coastal Agricultural Research Institute, Goa","Asia","LMIC","15.498594000000001","73.916948000000005","No",NA,"Experiment (research station)","Researcher-led","Researcher-led","Rotation","Rotation",1,0,0,"Rotation","Existing farmers' practices","Existing farmers' practices",NA,"Grain / Groundnut","Rice","Groundnut",0,0,1,0,0,0,0,0,0,0,"0","Brinjal. Sweetcorn","0-0-0 (organic - manure)","No synthetic","irrigation","1.6519337000000001","NA","NA","NA","NA","NA","0.96031745999999996","NA","NA","NA","NA","NA","0.93818599999999996",1.9104803,"NA","NA",1.213319637,"NA","NA","NA","NA","NA","NA","NA","NA","2.2115385000000001","NA","NA","Mix-Mix","NA","NA","NA","NA","NA","NA","Yes: higher material/physical capital needed to produce legumes which have higher yields and income gains","Crop choice: short duration, tolerant to terminal water stress, better yielding, disease and pest resistant having a quick ground cover with high local market demand. Crop should have good acceptance by local farmers for capacity to adjust to existing cropping system.","NA","Crop choice: short duration, tolerant to terminal water stress, better yielding, disease and pest resistant having a quick ground cover with high local market demand; Access to irrigation during dry season","Access to inputs","Local market demand + higher market prices for legumes compared with rice","Access to inputs","""improved utilization of labour, reduced unemployment and provided a source of livelihood (Thamrongwarangkul, 2001; Van ., 2003)""","NA",NA,1,2,2,2,2,2,11
170,367,"Manjunath M.G., Salakinkop S.R., Somanagouda G.",2018,"Productivity and profitability of soybean based millets intercropping systems","Manjunath, M. G., Salakinkop, S. R., & Somanagouda, G. (2018). Productivity and profitability of soybean based millets intercropping systems. Research on Crops, 19(1), 43-47. doi:10.5958/2348-7542.2018.00006.2","Plot","Quantitative","Experiment (research station)","E/M","2016","1","10","7","3","3","1","1","3-4","Yes","Yes","Intercropping reduces crop failure, is barrier for pests, improve soil fertility and make farmers self-sufficient","India","South Asia",2,"Agricultural Research Station, Bailhongal, Belagavi district, Karnataka","Asia","LMIC","15.826447","74.786961000000005","No",NA,"Experiment (research station)","Researcher-led","Researcher-led","Intercropping: Cereal-legume","Intercrop",1,1,0,"Row","Existing farmers' practices","Existing farmers' practices",NA,"Grain / Soybean","Millet (foxtail)","Soybean",0,0,0,0,0,0,0,0,1,0,"0",NA,"NA","Unknown","rainfed","1.2214623899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.9305927,"NA","NA",2.193680249,"NA","NA","NA","1.4950000000000001","NA","NA","NA","NA","NA","NA","NA","Mix-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","Crop choice: ""efficient utilization of available resources viz., space, nutrients and light compared to other intercropping systems""","Planting pattern: lower dry matter production and leaf area in less dense planting (4:2 legume/cereal vs 2:1)","Market prices, crop combination: ""higher market prices coupled with better utilization of resources""","Planting pattern: slight economic benefit of denser planting (4:2 legume/cereal vs 2:1)","See supporting alculations tab","Table 4. Production and profitability of soybean and millets in intercropping systems, Table 1. Growth attributes of soybean and millets in intercropping systems, Table 2. Total dry matter production in soybean and millets in intercropping systems (g plant -1)",NA,2,1,2,1,2,2,10
171,367,"Manjunath M.G., Salakinkop S.R., Somanagouda G.",2018,"Productivity and profitability of soybean based millets intercropping systems","Manjunath, M. G., Salakinkop, S. R., & Somanagouda, G. (2018). Productivity and profitability of soybean based millets intercropping systems. Research on Crops, 19(1), 43-47. doi:10.5958/2348-7542.2018.00006.3","Plot","Quantitative","Experiment (research station)","E/M","2016","1","10","7","3","3","1","1","3-4","Yes","Yes","Intercropping reduces crop failure, is barrier for pests, improve soil fertility and make farmers self-sufficient","India","South Asia",2,"Agricultural Research Station, Bailhongal, Belagavi district, Karnataka","Asia","LMIC","15.826447","74.786961000000005","No",NA,"Experiment (research station)","Researcher-led","Researcher-led","Intercropping: Cereal-legume","Intercrop",1,1,0,"Row","Existing farmers' practices","Existing farmers' practices",NA,"Grain / Soybean","Millet (finger)","Soybean",0,0,0,0,0,0,0,0,1,0,"0",NA,"NA","Unknown","rainfed","1.1734072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.825654,"NA","NA",2.170420393,"NA","NA","NA","1.46","NA","NA","NA","NA","NA","NA","NA","Mix-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","Crop choice: ""efficient utilization of available resources viz., space, nutrients and light compared to other intercropping systems""","Planting pattern: lower dry matter production and leaf area in less dense planting (4:2 legume/cereal vs 2:1)","Market prices, crop combination: ""higher market prices coupled with better utilization of resources""","Planting pattern: slight economic benefit of denser planting (4:2 legume/cereal vs 2:1)","See supporting alculations tab","Table 4. Production and profitability of soybean and millets in intercropping systems, Table 1. Growth attributes of soybean and millets in intercropping systems, Table 2. Total dry matter production in soybean and millets in intercropping systems (g plant -1)",NA,2,1,2,1,2,2,10
172,367,"Manjunath M.G., Salakinkop S.R., Somanagouda G.",2018,"Productivity and profitability of soybean based millets intercropping systems","Manjunath, M. G., Salakinkop, S. R., & Somanagouda, G. (2018). Productivity and profitability of soybean based millets intercropping systems. Research on Crops, 19(1), 43-47. doi:10.5958/2348-7542.2018.00006.4","Plot","Quantitative","Experiment (research station)","E/M","2016","1","10","7","3","3","1","1","3-4","Yes","Yes","Intercropping reduces crop failure, is barrier for pests, improve soil fertility and make farmers self-sufficient","India","South Asia",2,"Agricultural Research Station, Bailhongal, Belagavi district, Karnataka","Asia","LMIC","15.826447","74.786961000000005","No",NA,"Experiment (research station)","Researcher-led","Researcher-led","Intercropping: Cereal-legume","Intercrop",1,1,0,"Row","Existing farmers' practices","Existing farmers' practices",NA,"Grain / Soybean","Millet (little)","Soybean",0,0,0,0,0,0,0,0,1,0,"0",NA,"NA","Unknown","rainfed","1.28172255","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.7793273,"NA","NA",2.616705962,"NA","NA","NA","1.38","NA","NA","NA","NA","NA","NA","NA","Mix-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","Crop choice: ""efficient utilization of available resources viz., space, nutrients and light compared to other intercropping systems""","Planting pattern: lower dry matter production and leaf area in less dense planting (4:2 legume/cereal vs 2:1)","Market prices, crop combination: ""higher market prices coupled with better utilization of resources""","Planting pattern: slight economic benefit of denser planting (4:2 legume/cereal vs 2:1)","See supporting alculations tab","Table 4. Production and profitability of soybean and millets in intercropping systems, Table 1. Growth attributes of soybean and millets in intercropping systems, Table 2. Total dry matter production in soybean and millets in intercropping systems (g plant -1)",NA,2,1,2,1,2,2,10
335,589,"Soriano J.B., Wani S.P., Rao A.N., Hanumanthappa A.K., Gowda J.A.C., Rathore A.",2017,"On-farm evaluation of dry-seeded rice cultivars and cropping systems in the semi-arid region of India","Soriano, J. B., Wani, S. P., Rao, A. N., Hanumanthappa, A. K., Gowda, J. A. C., & Rathore, A. (2017). On-farm evaluation of dry-seeded rice cultivars and cropping systems in the semi-arid region of India. Philippine Journal of Science, 146(3), 223-235.","Field","Quantitative","Experiment (on farm)","RC","2013-2014","2","4","2","2","5","1","2-4","5-10","Yes","Yes",NA,"India","South Asia",2,"Raichur Taluka","Asia","LMIC","16.166667","77.2","No","NA","Experiment (on farm)","Farmer-led","Farmer-led","Rotation","Rotation",1,0,0,"Rotation","Different rice cultivars","Seed improvement",NA,"Grain / Chickpea","Rice","Chickpea",1,0,0,0,0,0,0,0,0,0,"0","Mustard","120-60-40","Synthetic - below threshold","irrigation","1.2812729","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.215474,"NA","NA",1.33843085,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Win-Mix","NA","NA","NA","NA","NA","NA","NA","Profit; Availability of machinery for sowing: ""Commercially available machines for direct sowing of rice and dryland crops may propel farmers to adopt DDSR system during the rainy season and grow dryland crops after rice.""","Machinery","Irrigation water availability: ""Stable canal water supply and rainfall during the later part of rainy season, which resulted to sufficient residual soil moisture""; Choice of crop- rice cultivar and legume: ""Yield and above-ground biomass was significantly affected by rice cultivar and dryland crop during both years ""; sowing time (early sowing to avoid heat stress and soil moisture deficiency)","NA","NA","Labour availability (intercropping more labour-intensive to plant + harvest than sole cropping)",NA,"See SuppCalc Sheet",NA,2,2,2,2,2,2,12
336,589,"Soriano J.B., Wani S.P., Rao A.N., Hanumanthappa A.K., Gowda J.A.C., Rathore A.",2017,"On-farm evaluation of dry-seeded rice cultivars and cropping systems in the semi-arid region of India","Soriano, J. B., Wani, S. P., Rao, A. N., Hanumanthappa, A. K., Gowda, J. A. C., & Rathore, A. (2017). On-farm evaluation of dry-seeded rice cultivars and cropping systems in the semi-arid region of India. Philippine Journal of Science, 146(3), 223-235.","Field","Quantitative","Experiment (on farm)","RC","2013-2014","2","4","2","2","5","1","2-4","5-10","Yes","Yes",NA,"India","South Asia",2,"Raichur Taluka","Asia","LMIC","16.166667","77.25","No","NA","Experiment (on farm)","Farmer-led","Farmer-led","Rotation","Rotation",1,0,0,"Rotation","Different rice cultivars","Seed improvement",NA,"Grain / Mungbean","Rice","Mungbean",0,0,0,0,1,0,0,0,0,0,"0","Mustard","120-60-40","Synthetic - below threshold","irrigation","1.1249313000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.098939,"NA","NA",1.26795213,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Win-Mix","NA","NA","NA","NA","NA","NA","NA","Profit; Availability of machinery for sowing: ""Commercially available machines for direct sowing of rice and dryland crops may propel farmers to adopt DDSR system during the rainy season and grow dryland crops after rice.""","Machinery","Irrigation water availability: ""Stable canal water supply and rainfall during the later part of rainy season, which resulted to sufficient residual soil moisture""; Choice of crop- rice cultivar and legume: ""Yield and above-ground biomass was significantly affected by rice cultivar and dryland crop during both years ""; sowing time (early sowing to avoid heat stress and soil moisture deficiency)","NA","NA","Labour availability (intercropping more labour-intensive to plant + harvest than sole cropping)",NA,"See SuppCalc Sheet",NA,2,2,2,2,2,2,12
71,128,"Das R., Dhara P.K., Mandal A.R., Ray S.K.D.",2014,"Agri-silvi-fruit-vegetable based agro-production system - Suitable models for sustainable land use and conservation in red-laterite and semi-arid tracks","Das, R., Dhara, P. K., Mandal, A. R., & Ray, S. K. D. (2014). Agri-silvi-fruit-vegetable based agro-production system - Suitable models for sustainable land use and conservation in red-laterite and semi-arid tracks. Ecology, Environment and Conservation, 20, S7-S13.","Plot","Quantitative","Experiment (on farm)","E/M","2011-2013","3","7","1","6","1","1","2-4","1-2","Yes","Yes","Extreme weather (monsoons), land degradation","India","South Asia",2,"Regional Research Station (Red & Laterite Zone), Bidhan Chandra Krishi Viswavidyalaya, Jhargram, West Bengal","Asia","LMIC","22.456776951599601","87.010322201568997","No",NA,"Experiment (on farm)","Farmer-led","Farmer-led","Intercropping: Vegetable-legume","Intercrop",1,0,0,"Row","Existing farmers' practices","Existing farmers' practices",NA,"Non-Grain / Pigeonpea","Gamhar + Mango","Pigeonpea",0,0,0,0,0,1,0,0,0,0,"0",NA,"No synthetic","No synthetic","rainfed","2.2755101999999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.8404254999999998",1.7857143,"NA","NA",4.321428571,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Win-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","""immediate need for development of agriculture in rainfed areas together with trees like gamhar, fruit crops like mango, different crops like pulses, oilseed crops and vegetable crops like okra and bottle gourd for attaining maximum and sustainable gross monetary returns under erosion prone areas of West Bengal, India for marginal and resource-poor farmers""","NA",NA,0,2,2,1,2,2,9
72,128,"Das R., Dhara P.K., Mandal A.R., Ray S.K.D.",2014,"Agri-silvi-fruit-vegetable based agro-production system - Suitable models for sustainable land use and conservation in red-laterite and semi-arid tracks","Das, R., Dhara, P. K., Mandal, A. R., & Ray, S. K. D. (2014). Agri-silvi-fruit-vegetable based agro-production system - Suitable models for sustainable land use and conservation in red-laterite and semi-arid tracks. Ecology, Environment and Conservation, 20, S7-S13.","Plot","Quantitative","Experiment (on farm)","E/M","2011-2013","3","7","1","6","1","1","2-4","1-2","Yes","Yes","Extreme weather (monsoons), land degradation","India","South Asia",2,"Regional Research Station (Red & Laterite Zone), Bidhan Chandra Krishi Viswavidyalaya, Jhargram, West Bengal","Asia","LMIC","22.456776951599601","87.010322201568997","No",NA,"Experiment (on farm)","Farmer-led","Farmer-led","Intercropping: Vegetable-legume","Intercrop",1,0,0,"Row","Existing farmers' practices","Existing farmers' practices",NA,"Non-Grain / Groundnut","Gamhar + Mango","Groundnut",0,0,1,0,0,0,0,0,0,0,"0","Mustard","No synthetic","No synthetic","rainfed","2.63265306","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2.5744680999999998",1.4285714,"NA","NA",5.227678571,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Win-Win","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","""immediate need for development of agriculture in rainfed areas together with trees like gamhar, fruit crops like mango, different crops like pulses, oilseed crops and vegetable crops like okra and bottle gourd for attaining maximum and sustainable gross monetary returns under erosion prone areas of West Bengal, India for marginal and resource-poor farmers""","NA",NA,0,2,0,1,2,2,7
297,540,"Sharma K.C.",2018,"Inter/mixed cropping of lentil (Lens culinaris) in late-sown wheat (Triticum aestivum) for higher productivity and profitability of wheat in vertisols of central india","Sharma, K. C. (2018). Inter/mixed cropping of lentil (Lens culinaris) in late-sown wheat (Triticum aestivum) for higher productivity and profitability of wheat in vertisols of central india. Indian Journal of Agronomy, 63(1), 32-38.","Plot","Quantitative","Experiment (research station)","E/M","2012-2014","2","10","8","2","3","1","2-4","3-4","Yes","Yes",NA,"India","South Asia",2,"Research Farm of ICAR-Indian Agricultural Research Institute, Regional Station, Indore, Madhya Pradesh","Asia","LMIC","22.616667","75.833332999999996","No","NA","Experiment (research station)","Researcher-led","Researcher-led","Intercropping","Intercrop",1,0,0,"Mixed","Different intercrop spacings","Varied spacing/timing",NA,"Grain / Lentil","Wheat","Lentil",0,0,0,1,0,0,0,0,0,0,"0",NA,"120:26.4:33.2","Synthetic - below threshold","irrigation","0.98635824000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0366972000000001",1,"NA","NA",0.9597141,"NA","NA","NA","1.0066667","1.0381294000000001","NA","NA","NA","NA","NA","NA","Mix-Mix","NA","NA","NA","NA","NA","NA","NA","NA","NA","Intercrop spatial arrangement",NA,"Market prices: :Different treatments had different yield potential of
 component crops and economic values, and therefore for
 better comparison, the yields of wheat and lentil were converted
 into wheat-equivalent yield (WEY) on the basis of
 prevalent market prices",NA,NA,"See SuppCalc sheet (Table 4)",NA,2,2,2,2,2,2,12
298,540,"Sharma K.C.",2018,"Inter/mixed cropping of lentil (Lens culinaris) in late-sown wheat (Triticum aestivum) for higher productivity and profitability of wheat in vertisols of central india","Sharma, K. C. (2018). Inter/mixed cropping of lentil (Lens culinaris) in late-sown wheat (Triticum aestivum) for higher productivity and profitability of wheat in vertisols of central india. Indian Journal of Agronomy, 63(1), 32-38.","Plot","Quantitative","Experiment (research station)","E/M","2012-2014","2","10","8","2","3","1","2-4","3-4","Yes","Yes",NA,"India","South Asia",2,"Research Farm of ICAR-Indian Agricultural Research Institute, Regional Station, Indore, Madhya Pradesh","Asia","LMIC","22.616667","75.833332999999996","No","NA","Experiment (research station)","Researcher-led","Researcher-led","Intercropping","Intercrop",1,0,0,"Row","Different intercrop spacings","Varied spacing/timing",NA,"Grain / Lentil","Wheat","Lentil",0,0,0,1,0,0,0,0,0,0,"0",NA,"120:26.4:33.2","Synthetic - below threshold","irrigation","0.94439501999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.0294890000000001",1,"NA","NA",0.9132554,"NA","NA","NA","1","1.0372319999999999","NA","NA","NA","NA","NA","NA","Mix-Mix","NA","NA","NA","NA","NA","NA","NA","NA","NA","Intercrop spatial arrangement",NA,"Market prices: :Different treatments had different yield potential of
  component crops and economic values, and therefore for
  better comparison, the yields of wheat and lentil were converted
  into wheat-equivalent yield (WEY) on the basis of
  prevalent market prices",NA,NA,"See SuppCalc sheet (Table 4)",NA,2,2,2,2,2,2,12
341,609,"Telkar S.G., Singh A.K.",2018,"Productivity, profitability and soil biochemical properties in maize (Zea mays) and soybean (Glycine max) intercropping as influenced by population proportion of component crops","Telkar, S. G., & Singh, A. K. (2018). Productivity, profitability and soil biochemical properties in maize (Zea mays) and soybean (Glycine max) intercropping as influenced by population proportion of component crops. Indian Journal of Agricultural Sciences, 88(3), 458-462.","Plot","Quantitative","Experiment (research station)","E/M","2016","1","8","6","2","3","1","1","3-4","Yes","Yes",NA,"India","South Asia",2,"experimental farm of College of Post Graduate Studies, CAU, Umiam, Meghalaya","Asia","LMIC","25.681858123463801","91.911925321924102","No","NA","Experiment (research station)","Researcher-led","Researcher-led","Intercropping","Intercrop",1,1,0,"Row","Different intercrop spacings","Varied spacing/timing",NA,"Grain / Soybean","Maize","Soybean",0,0,0,0,0,0,0,0,1,0,"0",NA,"80-60-40","Synthetic - below threshold","rainfed","0.96955128000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.153497",1.0016461,"NA","NA",1.19381839,"NA","NA","NA","1.1399999999999999","NA","NA","NA","NA","NA","NA","NA","Mix-Mix","NA","NA","NA","NA","NA","NA","NA","NA","NA","Spatial arrangement of intercrops: 1:1R","NA","Market price of legume - high compared with cereal: ""minimum support price""","Cost of cultivation: ""result of additional input and laborer’s requirement for intercrop soybean in addition to maize crop accompanied with much higher costs of legume seeds than maize seeds""",NA,"See SuppCalc Sheet (Tables 2 and 3)",NA,2,1,2,1,2,2,10
